,colors
0,"[2, 2, 2, 2, 2, 2, 2, 2, 2]"
1,"[2, 2, 0, 1, 0, 0, 1, 1, 1]"
2,"[2, 0, 2, 2, 2, 1, 1, 2, 1]"
3,"[2, 2, 1, 2, 2, 2, 0, 1, 0]"
4,"[2, 2, 2, 2, 2, 1, 2, 0, 1]"
5,"[1, 2, 1, 2, 2, 2, 2, 2, 1]"
6,"[2, 1, 2, 0, 0, 2, 2, 2, 1]"
7,"[0, 2, 2, 2, 2, 2, 2, 0, 1]"
8,"[2, 2, 2, 2, 1, 0, 2, 1, 2]"
9,"[0, 2, 2, 0, 0, 1, 2, 1, 0]"
10,"[0, 2, 1, 2, 0, 2, 2, 0, 2]"
11,"[2, 1, 2, 2, 2, 2, 2, 2, 2]"
12,"[2, 2, 2, 0, 1, 2, 2, 1, 2]"
13,"[2, 1, 0, 1, 1, 2, 1, 1, 0]"
14,"[1, 2, 2, 0, 1, 1, 2, 1, 0]"
15,"[1, 2, 1, 0, 2, 2, 2, 2, 0]"
16,"[2, 2, 2, 1, 2, 2, 2, 2, 1]"
17,"[0, 2, 1, 0, 1, 0, 2, 2, 2]"
18,"[2, 2, 2, 2, 0, 2, 1, 2, 2]"
19,"[0, 1, 2, 0, 1, 0, 1, 2, 1]"
20,"[1, 2, 2, 2, 1, 1, 1, 2, 1]"
21,"[2, 2, 2, 1, 1, 2, 1, 1, 2]"
22,"[2, 2, 2, 1, 1, 2, 2, 1, 0]"
23,"[2, 2, 1, 1, 2, 0, 2, 2, 2]"
24,"[1, 2, 2, 2, 2, 1, 1, 2, 2]"
25,"[2, 2, 2, 2, 1, 2, 2, 1, 2]"
26,"[2, 2, 0, 1, 2, 2, 1, 2, 2]"
27,"[2, 1, 0, 2, 2, 2, 2, 2, 2]"
28,"[2, 1, 2, 1, 2, 1, 2, 1, 2]"
29,"[1, 2, 2, 2, 1, 0, 2, 0, 0]"
30,"[2, 1, 2, 2, 2, 2, 0, 2, 2]"
31,"[1, 2, 2, 1, 2, 1, 0, 2, 2]"
32,"[0, 2, 0, 2, 0, 2, 2, 1, 1]"
33,"[2, 1, 1, 1, 2, 0, 2, 1, 2]"
34,"[2, 2, 2, 0, 2, 1, 1, 1, 2]"
35,"[2, 2, 1, 2, 2, 2, 0, 2, 1]"
36,"[1, 2, 2, 2, 2, 2, 1, 1, 1]"
37,"[2, 2, 2, 0, 2, 2, 2, 2, 2]"
38,"[2, 0, 2, 1, 2, 1, 2, 2, 2]"
39,"[1, 0, 2, 0, 0, 2, 1, 2, 2]"
40,"[1, 2, 2, 2, 0, 0, 0, 2, 2]"
41,"[0, 2, 0, 1, 1, 2, 2, 2, 0]"
42,"[2, 0, 2, 1, 1, 2, 1, 2, 2]"
43,"[2, 2, 1, 0, 2, 2, 0, 1, 0]"
44,"[2, 2, 1, 2, 1, 2, 0, 2, 2]"
45,"[0, 2, 2, 1, 2, 2, 2, 2, 2]"
46,"[0, 2, 1, 1, 2, 1, 2, 2, 2]"
47,"[1, 1, 2, 2, 2, 2, 2, 1, 2]"
48,"[2, 1, 1, 1, 1, 2, 2, 2, 2]"
49,"[2, 0, 1, 2, 1, 2, 0, 1, 2]"
50,"[2, 0, 1, 2, 0, 2, 0, 2, 2]"
51,"[2, 2, 2, 1, 2, 2, 2, 1, 2]"
52,"[2, 1, 1, 2, 0, 2, 2, 2, 2]"
53,"[0, 2, 2, 1, 2, 1, 2, 0, 0]"
54,"[2, 1, 2, 1, 1, 2, 1, 2, 2]"
55,"[0, 1, 2, 1, 2, 2, 2, 2, 2]"
56,"[1, 2, 2, 0, 2, 1, 1, 1, 2]"
57,"[2, 0, 2, 0, 2, 1, 1, 2, 1]"
58,"[1, 1, 1, 2, 2, 1, 1, 0, 1]"
59,"[2, 1, 2, 2, 2, 0, 2, 2, 1]"
60,"[0, 2, 2, 2, 2, 1, 2, 1, 1]"
61,"[2, 1, 0, 2, 0, 2, 1, 2, 2]"
62,"[1, 2, 2, 2, 2, 1, 1, 1, 2]"
63,"[1, 0, 1, 1, 1, 1, 2, 2, 2]"
64,"[0, 0, 1, 2, 1, 1, 2, 2, 2]"
65,"[2, 2, 2, 1, 0, 1, 1, 2, 2]"
66,"[1, 0, 2, 0, 2, 1, 2, 0, 2]"
67,"[1, 2, 1, 2, 2, 1, 0, 0, 2]"
68,"[2, 2, 2, 2, 1, 0, 2, 2, 2]"
69,"[1, 1, 2, 1, 2, 2, 2, 2, 2]"
70,"[0, 2, 2, 1, 2, 2, 2, 1, 0]"
71,"[2, 2, 2, 2, 2, 1, 1, 2, 2]"
72,"[1, 2, 2, 1, 1, 2, 2, 2, 2]"
73,"[2, 0, 2, 2, 2, 2, 1, 2, 1]"
74,"[1, 2, 1, 1, 0, 2, 2, 2, 0]"
75,"[2, 2, 2, 0, 0, 2, 1, 2, 1]"
76,"[0, 2, 2, 2, 2, 2, 2, 1, 0]"
77,"[2, 2, 2, 0, 2, 1, 2, 2, 0]"
78,"[2, 2, 1, 2, 2, 2, 1, 1, 1]"
79,"[1, 1, 2, 2, 2, 0, 1, 2, 0]"
80,"[1, 2, 2, 2, 2, 2, 2, 2, 1]"
81,"[1, 2, 2, 2, 2, 1, 1, 2, 1]"
82,"[0, 1, 1, 2, 2, 0, 1, 1, 2]"
